time,pm2_5,pm10,co,no,no2,o3,so2,nh3,ow_aqi_scale,aqi,hour,day_of_week,month,day_of_year,hour_sin,hour_cos,dow_sin,dow_cos,month_sin,month_cos,is_weekend,pm2_5_lag1h,pm2_5_lag3h,pm2_5_lag6h,pm2_5_lag12h,pm2_5_lag24h,pm2_5_lag48h,pm2_5_lag72h,pm10_lag1h,pm10_lag3h,pm10_lag6h,pm10_lag12h,pm10_lag24h,pm10_lag48h,pm10_lag72h,co_lag1h,co_lag3h,co_lag6h,co_lag12h,co_lag24h,co_lag48h,co_lag72h,no2_lag1h,no2_lag3h,no2_lag6h,no2_lag12h,no2_lag24h,no2_lag48h,no2_lag72h,o3_lag1h,o3_lag3h,o3_lag6h,o3_lag12h,o3_lag24h,o3_lag48h,o3_lag72h,so2_lag1h,so2_lag3h,so2_lag6h,so2_lag12h,so2_lag24h,so2_lag48h,so2_lag72h,aqi_lag1h,aqi_lag3h,aqi_lag6h,aqi_lag12h,aqi_lag24h,aqi_lag48h,aqi_lag72h,pm2_5_roll6h_mean,pm2_5_roll6h_std,pm2_5_roll6h_max,pm2_5_roll12h_mean,pm2_5_roll12h_std,pm2_5_roll12h_max,pm2_5_roll24h_mean,pm2_5_roll24h_std,pm2_5_roll24h_max,pm2_5_roll48h_mean,pm2_5_roll48h_std,pm2_5_roll48h_max,pm10_roll6h_mean,pm10_roll6h_std,pm10_roll6h_max,pm10_roll12h_mean,pm10_roll12h_std,pm10_roll12h_max,pm10_roll24h_mean,pm10_roll24h_std,pm10_roll24h_max,pm10_roll48h_mean,pm10_roll48h_std,pm10_roll48h_max,co_roll6h_mean,co_roll6h_std,co_roll6h_max,co_roll12h_mean,co_roll12h_std,co_roll12h_max,co_roll24h_mean,co_roll24h_std,co_roll24h_max,co_roll48h_mean,co_roll48h_std,co_roll48h_max,no2_roll6h_mean,no2_roll6h_std,no2_roll6h_max,no2_roll12h_mean,no2_roll12h_std,no2_roll12h_max,no2_roll24h_mean,no2_roll24h_std,no2_roll24h_max,no2_roll48h_mean,no2_roll48h_std,no2_roll48h_max,o3_roll6h_mean,o3_roll6h_std,o3_roll6h_max,o3_roll12h_mean,o3_roll12h_std,o3_roll12h_max,o3_roll24h_mean,o3_roll24h_std,o3_roll24h_max,o3_roll48h_mean,o3_roll48h_std,o3_roll48h_max,so2_roll6h_mean,so2_roll6h_std,so2_roll6h_max,so2_roll12h_mean,so2_roll12h_std,so2_roll12h_max,so2_roll24h_mean,so2_roll24h_std,so2_roll24h_max,so2_roll48h_mean,so2_roll48h_std,so2_roll48h_max,aqi_roll6h_mean,aqi_roll6h_std,aqi_roll6h_max,aqi_roll12h_mean,aqi_roll12h_std,aqi_roll12h_max,aqi_roll24h_mean,aqi_roll24h_std,aqi_roll24h_max,aqi_roll48h_mean,aqi_roll48h_std,aqi_roll48h_max,aqi_change_rate,aqi_next_24h
2026-05-27 09:00:00+00:00,10.24,52.08,74.9,0.01,0.05,33.42,0.36,0.0,3.0,48.22222222222222,9,2,5,147,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0.0,10.25,10.26,10.92,12.48,15.92,14.85,7.99,52.98,54.87,57.02,58.01,70.94,56.94,42.52,75.04,75.99,77.34,77.73,81.78,82.84,85.6,0.06,0.07,0.11,0.1,0.05,0.04,0.03,33.92,34.82,34.8,34.57,36.37,38.99,43.63,0.36,0.37,0.38,0.39,0.4,0.33,0.2,49.05555555555555,500.0,51.99979797979798,52.48979797979798,59.033476394849785,56.78326180257511,39.370370370370374,10.326666666666666,0.13779211394970176,10.59,11.000833333333333,0.7935359112368998,12.29,12.505,1.886107101943041,16.03,13.90625,2.4361441673792448,19.1,54.428333333333335,1.7881992804730185,56.77,55.64249999999999,1.7613121400095415,57.34,58.47375,3.9234100213539915,68.41,61.85333333333333,7.120618349114967,74.64,75.825,0.8574555382036723,77.01,76.67416666666666,1.0680522487500366,77.83,77.85,1.8538584909197116,81.83,79.78020833333333,2.5233138373267536,84.3,0.06833333333333334,0.014719601443879078,0.09,0.08916666666666667,0.024293034292807644,0.12,0.08708333333333333,0.022356628560221446,0.12,0.083125,0.023443571908516595,0.12,34.45166666666667,0.668802412276568,35.08,34.54,0.46608621910039955,35.08,34.444583333333334,0.469865653013708,35.49,36.305,2.0072326668117277,39.4,0.3666666666666667,0.0051639777950389446,0.37,0.375,0.009999999999921974,0.39,0.3841666666666666,0.012128538629036689,0.4,0.38395833333333335,0.022853798355858244,0.43,125.08950617283949,183.67317942348038,500.0,88.50423120089788,129.59415023570025,500.0,71.8469477379903,91.24267433255632,500.0,83.98294399045294,108.64367700857707,500.0,-0.8333333333333286,500.0
2026-05-27 10:00:00+00:00,10.26,51.27,75.26,0.01,0.05,33.16,0.35,0.0,3.0,47.47222222222223,10,2,5,147,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0.0,10.24,10.25,10.59,12.29,16.03,15.61,7.91,52.08,53.89,56.77,57.34,68.41,59.13,42.42,74.9,75.41,77.01,77.83,81.83,83.27,85.81,0.05,0.06,0.09,0.1,0.05,0.04,0.03,33.42,34.42,35.05,34.67,35.49,38.88,42.83,0.36,0.37,0.37,0.38,0.39,0.33,0.2,48.22222222222222,49.89814814814815,51.876060606060605,52.158181818181816,59.264806866952796,58.38154506437768,39.27777777777778,10.271666666666667,0.04875106836501765,10.37,10.831666666666665,0.7051864142098869,12.11,12.264583333333334,1.7821261829298267,15.97,13.794791666666667,2.4785531036452007,19.1,53.511666666666656,1.7571729188343095,55.98,55.13666666666668,2.0734526907083244,57.02,57.75958333333333,3.5811492922848274,66.03,61.68958333333333,7.273317589577614,74.64,75.53333333333333,0.6450943083477999,76.6,76.46,1.0728721011630107,77.72,77.57625,1.7209118222638276,81.47,79.61333333333333,2.552309203352349,84.3,0.061666666666666675,0.011690451944499292,0.08,0.085,0.02645751311064618,0.12,0.08708333333333335,0.022356628560221446,0.12,0.08333333333333333,0.023094010767585056,0.12,34.13666666666666,0.7683141718508546,35.08,34.41416666666667,0.6095521207228589,35.08,34.347500000000004,0.48494060595321636,35.08,36.18583333333333,2.0208538677011325,39.4,0.3633333333333333,0.008164965809338119,0.37,0.37250000000000005,0.012154310870045724,0.39,0.38250000000000006,0.013909646324412335,0.4,0.38437499999999997,0.022016072465541173,0.43,124.35553310886644,184.03270690559836,500.0,88.11373456790123,129.7206236256477,500.0,71.35559004445986,91.34507241251333,500.0,83.75566643124135,108.7097642630651,500.0,-0.7499999999999929,500.0
2026-05-27 11:00:00+00:00,10.27,50.54,75.63,0.01,0.05,33.06,0.35,0.0,3.0,46.7962962962963,11,2,5,147,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0.0,10.26,10.25,10.37,12.11,15.97,16.72,7.73,51.27,52.98,55.98,56.89,66.03,62.25,41.36,75.26,75.04,76.6,77.72,81.47,83.83,85.79,0.05,0.06,0.08,0.11,0.05,0.04,0.03,33.16,33.92,35.08,34.67,34.79,38.95,41.75,0.35,0.36,0.37,0.38,0.39,0.33,0.2,47.47222222222223,49.05555555555555,51.4850505050505,51.93545454545455,59.13862660944206,60.71587982832618,38.2962962962963,10.255,0.01048808848479577,10.27,10.678333333333333,0.5930940954510603,11.9,12.027083333333332,1.6410746192044643,15.66,13.660416666666668,2.491398785381825,19.1,52.605,1.627522657298048,54.87,54.607499999999995,2.3738389506526962,57.02,57.11416666666667,3.4179296004499977,64.34,61.445625,7.448398915845492,74.64,75.37166666666667,0.3988692350416161,75.99,76.28583333333334,1.0179699793153296,77.52,77.33291666666666,1.5508888872473199,80.88,79.4425,2.5384578162971385,84.3,0.05666666666666667,0.008164965809276083,0.07,0.08,0.026967994498529987,0.12,0.08708333333333333,0.022356628560221446,0.12,0.08354166666666667,0.022737127135032058,0.12,33.800000000000004,0.7128534211183234,34.82,34.28,0.7160116809603582,35.08,34.275416666666665,0.541575633374121,35.08,36.063125,2.0282495925223656,39.4,0.36000000000000004,0.008944271910055005,0.37,0.36999999999999994,0.013483997249206937,0.39,0.38083333333333336,0.015298953265343503,0.4,0.38479166666666664,0.021136796928499204,0.43,123.57407407407408,184.41358407975605,500.0,87.68547138047138,129.85933087899707,500.0,70.84132628141212,91.45152418529018,500.0,83.4656751076574,108.79106761711581,500.0,-0.6759259259259309,51.316767676767675
2026-05-27 12:00:00+00:00,10.33,50.24,76.05,0.01,0.06,33.21,0.35,0.0,3.0,46.51851851851852,12,2,5,147,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0.0,10.27,10.24,10.26,11.9,15.66,17.91,7.44,50.54,52.08,54.87,56.58,64.34,65.75,39.54,75.63,74.9,75.99,77.52,80.88,84.24,85.56,0.05,0.05,0.07,0.11,0.06,0.04,0.03,33.06,33.42,34.82,34.51,34.49,39.13,40.77,0.35,0.36,0.37,0.39,0.39,0.34,0.2,46.7962962962963,48.22222222222222,500.0,51.7820202020202,58.48669527896996,63.21845493562232,36.61111111111111,10.266666666666666,0.03265986323809331,10.33,10.547500000000001,0.4565508037030811,11.58,11.805,1.4808957336399546,15.13,13.5025,2.4562897985516106,19.1,51.833333333333336,1.4236806758137772,53.89,54.07916666666667,2.590557884223914,57.02,56.52666666666667,3.3326405077104297,63.04,61.1225,7.592722019115954,74.64,75.38166666666667,0.4177758569648187,76.05,76.16333333333334,0.9415300249477714,77.4,77.13166666666667,1.3738700231780752,80.5,79.27187500000001,2.4837888492957876,84.3,0.055,0.005477225575049908,0.06,0.07583333333333332,0.02574643252722221,0.12,0.08708333333333335,0.022356628560221446,0.12,0.08395833333333334,0.022096460035473827,0.12,33.531666666666666,0.532256203972002,34.42,34.17166666666667,0.7740429085272852,35.08,34.22208333333334,0.5811082303325467,35.08,35.93979166666667,2.0177557467490344,39.4,0.35666666666666663,0.008164965809338757,0.37,0.36666666666666664,0.013026778945518623,0.39,0.37916666666666665,0.01639635873329247,0.4,0.38499999999999995,0.0207313104757515,0.43,47.99382716049383,1.3182228479547327,49.89814814814815,87.24684624017958,130.00043897723077,500.0,70.34265224972664,91.55439418965516,500.0,83.1177597656344,108.88385992726326,500.0,-0.27777777777777857,52.049292929292925
2026-05-27 13:00:00+00:00,10.52,50.64,76.79,0.01,0.07,33.53,0.36,0.0,3.0,46.88888888888889,13,2,5,147,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0.0,10.33,10.26,10.25,11.58,15.13,18.83,7.16,50.24,51.27,53.89,56.54,63.04,68.54,37.78,76.05,75.26,75.41,77.4,80.5,84.3,85.47,0.06,0.05,0.06,0.11,0.07,0.05,0.04,33.21,33.16,34.42,34.52,34.43,39.4,40.1,0.35,0.35,0.37,0.39,0.39,0.35,0.21,46.51851851851852,47.47222222222223,49.89814814814815,51.76222222222222,57.37210300429185,65.15321888412018,34.98148148148148,10.311666666666666,0.10684880283245361,10.52,10.459166666666667,0.321062393631433,11.25,11.612916666666669,1.3212361773096661,14.44,13.329375,2.363923358236824,19.1,51.291666666666664,1.0552803734960026,52.98,53.587500000000006,2.640458379627481,57.02,56.01,3.238840372190503,61.52,60.749583333333334,7.659941935875666,74.64,75.61166666666666,0.7124441498550995,76.79,76.1125,0.8833626353055151,77.34,76.97708333333334,1.172335013580016,79.66,79.11541666666666,2.3952763429047366,83.79,0.05666666666666667,0.008164965809276083,0.07,0.0725,0.023403573930647684,0.12,0.08708333333333333,0.022356628560221446,0.12,0.08437499999999999,0.021626053042863996,0.12,33.38333333333333,0.3147485769096376,33.92,34.08916666666667,0.7862044417588738,35.08,34.18458333333333,0.5959572436255671,35.08,35.8175,1.9811295939634381,39.23,0.355,0.0054772255751435635,0.36,0.3641666666666667,0.010836246694436186,0.38,0.3779166666666667,0.01667572217763293,0.4,0.3852083333333334,0.02042001347585405,0.43,47.492283950617285,0.97711145691228,49.05555555555555,86.84073512906848,130.12891598930153,500.0,69.90585166158486,91.64393003665737,500.0,82.73725289073376,108.97984582635591,500.0,0.3703703703703738,52.846161616161616
2026-05-27 14:00:00+00:00,10.77,51.53,77.22,0.0,0.08,33.75,0.37,0.0,3.0,47.71296296296296,14,2,5,147,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0.0,10.52,10.27,10.25,11.25,14.44,19.1,6.92,50.64,50.54,52.98,56.77,61.52,69.12,36.39,76.79,75.63,75.04,77.33,79.66,83.79,85.27,0.07,0.05,0.06,0.12,0.09,0.07,0.05,33.53,33.06,33.92,34.6,34.29,39.23,39.35,0.36,0.35,0.36,0.38,0.39,0.36,0.22,46.88888888888889,46.7962962962963,49.05555555555555,51.876060606060605,55.92103004291845,65.72103004291846,33.69444444444444,10.398333333333333,0.20894177817450474,10.77,10.419166666666667,0.23078751869665676,10.92,11.46,1.1851838969397082,13.76,13.155833333333334,2.2334353210545386,18.51,51.050000000000004,0.696275807435049,52.08,53.15083333333333,2.4956160046016227,57.02,55.59375,3.1403680378345724,59.97,60.383125,7.671725139910456,74.64,75.97500000000001,0.895069829675983,77.22,76.10333333333334,0.8700505035842668,77.34,76.87541666666667,1.026251003992755,78.7,78.97854166666667,2.3086193622905866,83.1,0.060000000000000005,0.012649110640672753,0.08,0.06916666666666667,0.018319554050415122,0.11,0.08666666666666667,0.022393063108076972,0.12,0.08458333333333333,0.021532591164778677,0.12,33.355,0.25959583972006756,33.75,34.01833333333334,0.774195574695276,35.08,34.162083333333335,0.6019676371947082,35.08,35.70333333333333,1.9377156251535574,39.11,0.35666666666666663,0.008164965809338757,0.37,0.3633333333333333,0.00984731927826723,0.38,0.3770833333333334,0.016544844636884385,0.4,0.3854166666666667,0.020207259421623325,0.43,47.268518518518526,0.6446998216558802,48.22222222222222,86.49381032547699,130.2361115786556,500.0,69.5638488665867,91.71367777186802,500.0,82.36208482656802,109.07063029036662,500.0,0.8240740740740691,53.31141414141414
2026-05-27 15:00:00+00:00,11.08,52.73,77.57,0.0,0.09,33.94,0.38,0.0,3.0,48.82407407407407,15,2,5,147,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0.0,10.77,10.33,10.24,10.92,13.76,18.51,6.8,51.53,50.24,52.08,57.02,59.97,67.12,35.46,77.22,76.05,74.9,77.34,78.7,83.1,85.12,0.08,0.06,0.05,0.11,0.1,0.08,0.06,33.75,33.21,33.42,34.8,34.0,38.88,38.63,0.37,0.35,0.36,0.38,0.39,0.36,0.24,47.71296296296296,46.51851851851852,48.22222222222222,51.99979797979798,54.49098712446352,64.48025751072961,32.833333333333336,10.538333333333334,0.3287197387847536,11.08,10.4325,0.26451069749481093,11.08,11.348333333333331,1.0807069613136853,13.29,13.001041666666667,2.108437194341567,17.18,51.15833333333333,0.9072026602066022,52.73,52.79333333333333,2.1780321949924804,56.77,55.29208333333333,3.04808846609002,59.06,60.083333333333336,7.684016384769887,74.64,76.42,0.9171695590218432,77.57,76.1225,0.9017268786255181,77.57,76.82833333333333,0.9628655902748254,77.83,78.86333333333333,2.2353897592814786,82.31,0.06666666666666667,0.01632993161855392,0.09,0.0675,0.014847711791874416,0.09,0.08625,0.022226599810372116,0.12,0.08479166666666667,0.021535678791087802,0.12,33.44166666666667,0.3549319183542939,33.94,33.946666666666665,0.7340217154736247,35.08,34.15958333333334,0.6027940679898008,35.08,35.60041666666667,1.896147222863439,39.11,0.36000000000000004,0.012649110640713012,0.38,0.36333333333333334,0.00984731927826723,0.38,0.37666666666666665,0.01632993161857506,0.4,0.3858333333333334,0.01987549901241123,0.43,47.36882716049383,0.8400024631211107,48.82407407407407,86.22916666666667,130.3157787337292,500.0,69.32772748948715,91.76145323566841,500.0,82.03591433830435,109.14862444461872,500.0,1.1111111111111072,53.32131313131313
2026-05-27 16:00:00+00:00,11.36,54.12,77.6,0.0,0.09,33.96,0.39,0.0,3.0,500.0,16,2,5,147,-0.8660254037844385,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0.0,11.08,10.52,10.26,10.59,13.29,17.18,6.84,52.73,50.64,51.27,56.77,59.06,63.29,35.27,77.57,76.79,75.26,77.01,77.78,82.31,84.86,0.09,0.07,0.05,0.09,0.1,0.08,0.06,33.94,33.53,33.16,35.05,33.84,38.47,37.87,0.38,0.36,0.35,0.37,0.4,0.37,0.25,48.82407407407407,46.88888888888889,47.47222222222223,51.876060606060605,53.50257510729614,61.68326180257511,32.65740740740741,10.721666666666666,0.4327316335405892,11.36,10.496666666666666,0.3760641466858163,11.36,11.267916666666666,0.9986337587213573,13.04,12.879791666666668,2.0288477912179017,16.03,51.63333333333333,1.5179152369897582,54.12,52.5725,1.84743126332938,55.98,55.08625,2.9477269245553837,58.94,59.892291666666665,7.716519786486771,74.64,76.81,0.8173371397388244,77.6,76.17166666666667,0.9681550714754322,77.6,76.82083333333334,0.95580567730129,77.83,78.76520833333333,2.1836520157526396,81.86,0.07333333333333333,0.016329931618553912,0.09,0.0675,0.014847711791874416,0.09,0.08583333333333333,0.022050666295102512,0.12,0.085,0.02153670790148865,0.12,33.575,0.3775049668547851,33.96,33.85583333333334,0.6474068319531193,35.08,34.16458333333333,0.6005213616475253,35.08,35.506458333333335,1.8623669332234731,39.11,0.36666666666666664,0.0163299316185848,0.39,0.365,0.012431631210098357,0.39,0.37625,0.015828565262257357,0.4,0.38625,0.019745724018650955,0.43,122.79012345679013,184.7962469024391,500.0,123.5728282828283,175.8345818513635,500.0,87.93178686001647,126.93464342931999,500.0,91.1675130507507,124.64486215770921,500.0,451.1759259259259,52.865959595959595
2026-05-27 17:00:00+00:00,11.67,56.09,77.47,0.0,0.09,34.14,0.4,0.0,3.0,51.53949494949495,17,2,5,147,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0.0,11.36,10.77,10.27,10.37,13.04,15.58,7.11,54.12,51.53,50.54,55.98,58.9,59.11,36.04,77.6,77.22,75.63,76.6,77.45,81.63,84.68,0.09,0.08,0.05,0.08,0.1,0.09,0.07,33.96,33.75,33.06,35.08,33.78,38.13,37.36,0.39,0.37,0.35,0.37,0.4,0.37,0.27,500.0,47.71296296296296,46.7962962962963,51.4850505050505,52.97682403433476,58.31845493562232,33.37037037037037,10.955,0.5108718038804136,11.67,10.604999999999999,0.5023128326217451,11.67,11.210833333333333,0.9297120482996862,12.9,12.798333333333334,1.9963608735870724,16.03,52.55833333333333,2.2384406774996672,56.09,52.58166666666667,1.8660548239695764,56.09,54.969166666666666,2.8436273783103694,58.94,59.829375,7.735322795461971,74.64,77.11666666666666,0.6031804594507337,77.6,76.24416666666666,1.0335152576900597,77.6,76.82166666666666,0.9563866176011636,77.83,78.67854166666667,2.1498233372116338,81.86,0.08,0.012649110640672727,0.09,0.06833333333333333,0.015859229221975836,0.09,0.08541666666666668,0.02186503396166872,0.12,0.085,0.02153670790148865,0.12,33.755,0.3382750360285065,34.14,33.777499999999996,0.5324919973780818,34.82,34.17958333333333,0.594967877586864,35.08,35.42333333333333,1.8315663954619457,39.11,0.375,0.01870828693389579,0.4,0.3675,0.0160255477852278,0.4,0.37625000000000003,0.015828565262257357,0.4,0.386875,0.019695150067203508,0.43,123.58065656565657,184.41589139048966,500.0,123.57736531986531,175.83255337302091,500.0,87.87189814814815,126.95219034408983,500.0,91.0262847177064,124.68670695985311,500.0,-448.46050505050505,52.22252525252525
2026-05-27 18:00:00+00:00,11.95,58.33,77.56,0.0,0.09,34.33,0.42,0.0,3.0,52.64818181818182,18,2,5,147,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0.0,11.67,11.08,10.33,10.26,12.9,14.14,7.61,56.09,52.73,50.24,54.87,58.94,55.54,37.67,77.47,77.57,76.05,75.99,77.34,81.14,84.41,0.09,0.09,0.06,0.07,0.1,0.09,0.07,34.14,33.94,33.21,34.82,33.97,37.84,37.04,0.4,0.38,0.35,0.37,0.4,0.37,0.28,51.53949494949495,48.82407407407407,46.51851851851852,500.0,52.95010101010101,55.29012875536481,34.87962962962963,11.225,0.5416548716664644,11.95,10.745833333333332,0.6199334030690212,11.95,11.17125,0.8731716923651389,12.77,12.752708333333333,1.9900611982287695,16.03,53.90666666666667,2.9011216221807086,58.33,52.87,2.432974236682986,58.33,54.94375,2.8091091153155254,58.86,59.887499999999996,7.712855391997567,74.64,77.36833333333333,0.3155577073425236,77.6,76.375,1.0959056031011365,77.6,76.83083333333333,0.9626047844376435,77.83,78.60395833333334,2.1245632738574916,81.86,0.085,0.008366600265339546,0.09,0.06999999999999999,0.017056057308449425,0.09,0.085,0.02166945355543843,0.12,0.085,0.02153670790148865,0.12,33.94166666666667,0.28166765285848916,34.33,33.736666666666665,0.45899759027445985,34.42,34.194583333333334,0.5939915031336748,35.08,35.350208333333335,1.8028718102452375,39.11,0.38666666666666666,0.021602468994715022,0.42,0.37166666666666665,0.022087978356500323,0.42,0.3770833333333334,0.01756458063132434,0.42,0.38791666666666663,0.020101691823920007,0.43,124.60226711560045,183.91992046075643,500.0,86.29804713804714,130.29614292969308,500.0,87.85931818181818,126.95581618290196,500.0,90.97124415651508,124.70339964245177,500.0,1.108686868686867,51.82161616161616
2026-05-27 19:00:00+00:00,12.09,59.71,77.47,0.0,0.09,34.56,0.43,0.0,3.0,500.0,19,2,5,147,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0.0,11.95,11.36,10.52,10.25,12.77,13.04,8.26,58.33,54.12,50.64,53.89,58.86,53.33,39.91,77.56,77.6,76.79,75.41,77.32,80.66,84.27,0.09,0.09,0.07,0.06,0.1,0.09,0.07,34.33,33.96,33.53,34.42,34.14,37.58,37.2,0.42,0.39,0.36,0.37,0.4,0.37,0.3,52.64818181818182,500.0,46.88888888888889,49.89814814814815,52.91050505050505,52.97682403433476,36.9537037037037,11.486666666666666,0.5113381138411918,12.09,10.899166666666666,0.7075111092380798,12.09,11.142916666666666,0.8289515597462687,12.64,12.732916666666666,1.991866395516864,16.03,55.41833333333333,3.205597708179179,59.71,53.355,3.1339127446227053,59.71,54.979166666666664,2.865424950149135,59.71,60.02041666666667,7.652179764082754,74.64,77.48166666666667,0.13905634348459128,77.6,76.54666666666667,1.0923397184967008,77.6,76.83708333333334,0.9663984198066802,77.83,78.5375,2.108713937000293,81.86,0.08833333333333333,0.004082482904636135,0.09,0.0725,0.017645499039802063,0.09,0.08458333333333334,0.021463653132612358,0.12,0.085,0.02153670790148865,0.12,34.11333333333334,0.29418814841332763,34.56,33.74833333333333,0.47927660135357497,34.56,34.21208333333333,0.5984834396490312,35.08,35.28729166666667,1.7758950270654097,39.11,0.3983333333333334,0.023166067138545663,0.43,0.37666666666666665,0.027743413086630312,0.43,0.37833333333333335,0.020144406207430052,0.43,0.38916666666666666,0.02081665999464829,0.43,200.12078563411896,232.29227045917952,500.0,123.80653479236814,175.72955639221507,500.0,106.48804713804714,151.9466061957024,500.0,100.28422698913312,137.80898810008765,500.0,447.3518181818182,51.79191919191919
2026-05-27 20:00:00+00:00,11.96,59.39,77.15,0.0,0.09,34.52,0.43,0.0,3.0,53.172828282828284,20,2,5,147,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0.0,12.09,11.67,10.77,10.25,12.64,12.36,9.04,59.71,56.09,51.53,52.98,58.58,52.37,42.5,77.47,77.47,77.22,75.04,77.65,80.33,84.39,0.09,0.09,0.08,0.06,0.1,0.09,0.07,34.56,34.14,33.75,33.92,34.4,37.22,37.92,0.43,0.4,0.37,0.36,0.39,0.37,0.3,500.0,51.53949494949495,47.71296296296296,49.05555555555555,52.77191919191919,51.54678111587983,39.351851851851855,11.685,0.3954111783953391,12.09,11.041666666666666,0.73648839197471,12.09,11.114583333333334,0.7860688053005546,12.48,12.724583333333333,1.9942950104368147,16.03,56.72833333333333,2.8892103880961804,59.71,53.88916666666666,3.578878591080801,59.71,55.01291666666666,2.914038702210498,59.71,60.166666666666664,7.569489522497492,74.64,77.47,0.16577092627066198,77.6,76.72250000000001,0.993077173600664,77.6,76.81625,0.9534140598779596,77.83,78.47125,2.1011401413592643,81.86,0.09,0.0,0.09,0.075,0.017837651700317404,0.09,0.08416666666666667,0.021247335723857657,0.12,0.085,0.02153670790148865,0.12,34.24166666666667,0.27102890374810673,34.56,33.79833333333334,0.527667824802977,34.56,34.217083333333335,0.6006190948507663,35.08,35.23104166666666,1.7560245716082143,39.11,0.4083333333333334,0.021369760566454392,0.43,0.3825,0.03107907802537798,0.43,0.37999999999999995,0.022650463091547175,0.43,0.3904166666666667,0.0214335522748803,0.43,201.03076318742987,231.58544167493434,500.0,124.14964085297419,175.5742903691766,500.0,106.5047516835017,151.94046596612364,500.0,100.31810297177788,137.79695196493614,500.0,-446.8271717171717,52.08888888888889
2026-05-27 21:00:00+00:00,11.74,58.27,76.68,0.0,0.09,34.38,0.42,0.0,3.0,52.61848484848485,21,2,5,147,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0.49999999999999994,-0.8660254037844387,0.0,11.96,11.95,11.08,10.24,12.48,12.01,9.97,59.39,58.33,52.73,52.08,58.01,52.35,45.52,77.15,77.56,77.57,74.9,77.73,80.12,84.85,0.09,0.09,0.09,0.05,0.1,0.1,0.07,34.52,34.33,33.94,33.42,34.57,36.81,38.72,0.43,0.42,0.38,0.36,0.39,0.38,0.3,53.172828282828284,52.64818181818182,48.82407407407407,48.22222222222222,52.48979797979798,500.0,42.14814814814815,11.795000000000002,0.26311594402465427,12.09,11.166666666666666,0.7150376129107775,12.09,11.08375,0.7435450484875878,12.29,12.718958333333333,1.9967326924343565,16.03,57.651666666666664,2.145343018419748,59.71,54.405,3.737010229387256,59.71,55.02375,2.9261234371732927,59.71,60.29,7.4872004255769475,74.64,77.32166666666667,0.3519895831743514,77.6,76.87083333333334,0.8126551133985198,77.6,76.7725,0.9335451364272145,77.83,78.39958333333334,2.102373489842942,81.86,0.09,0.0,0.09,0.07833333333333332,0.016422453217987458,0.09,0.08374999999999999,0.02102017664262019,0.12,0.08479166666666667,0.02143665416626328,0.12,34.315000000000005,0.22941229260929893,34.56,33.87833333333334,0.5377703689270534,34.56,34.20916666666667,0.5970064209575723,35.08,35.180416666666666,1.744525733674773,39.11,0.41500000000000004,0.01643167672518273,0.43,0.38749999999999996,0.031944554237819445,0.43,0.38125000000000003,0.024013130466127908,0.43,0.39125000000000004,0.021794494717690988,0.43,201.663164983165,231.09132936464377,500.0,124.5159960718294,175.40596253229555,500.0,106.51011363636364,151.93847916807192,500.0,90.99765473945463,124.69501833911433,500.0,-0.554343434343437,52.564040404040405
